overall_step,Ave Rating
4.0,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.5,4.17
4.0,4.17
4.5,4.17
4.0,4.17
4.0,4.17
3.5,4.17
4.0,4.17
4.5,4.17
3.0,4.17
3.5,4.17
4.0,4.17
4.0,4.17
3.5,4.17
5.0,4.17
5.0,4.17
4.5,4.17
3.0,4.17
4.5,4.17
4.5,4.17
4.0,4.17
4.0,4.17
4.5,4.17
4.0,4.17
5.0,4.17
4.0,4.17
4.5,4.17
5.0,4.17
4.5,4.17
4.5,4.17
4.5,4.17
4.5,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.5,4.17
4.0,4.17
4.0,4.17
4.0,4.17
3.5,4.17
5.0,4.17
4.5,4.17
3.0,4.17
4.5,4.17
4.5,4.17
3.5,4.17
4.0,4.17
3.5,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.5,4.17
3.0,4.17
4.0,4.17
5.0,4.17
4.0,4.17
4.0,4.17
4.5,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.0,4.17
5.0,4.17
4.0,4.17
3.5,4.17
4.0,4.17
3.5,4.17
4.5,4.17
4.0,4.17
4.5,4.17
4.5,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.5,4.17
4.5,4.17
5.0,4.17
4.0,4.17
4.0,4.17
4.5,4.17
4.0,4.17
4.5,4.17
4.5,4.17
4.0,4.17
4.5,4.17
4.0,4.17
4.0,4.17
4.5,4.17
4.0,4.17
3.5,4.17
3.5,4.17
4.0,4.17
3.5,4.17
3.5,4.17
4.0,4.17
4.0,4.17
4.0,4.17
5.0,4.17
4.5,4.17
5.0,4.17
4.0,4.17
4.0,4.17
4.5,4.17
4.5,4.17
4.5,4.17
3.5,4.17
4.0,4.17
3.0,4.17
4.0,4.17
5.0,4.17
3.5,4.17
5.0,4.17
4.0,4.17
5.0,4.17
3.5,4.17
4.5,4.17
5.0,4.17
4.0,4.17
4.5,4.17
5.0,4.17
5.0,4.17
3.5,4.17
5.0,4.17
4.5,4.17
4.0,4.17
4.0,4.17
4.5,4.17
3.5,4.17
3.5,4.17
4.0,4.17
4.0,4.17
4.5,4.17
4.0,4.17
4.0,4.17
4.5,4.17
4.5,4.17
4.0,4.17
4.5,4.17
4.0,4.17
3.5,4.17
4.0,4.17
4.5,4.17
4.5,4.17
4.5,4.17
4.5,4.17
4.0,4.17
4.0,4.17
5.0,4.17
4.0,4.17
3.5,4.17
4.0,4.17
4.5,4.17
4.5,4.17
5.0,4.17
4.5,4.17
4.5,4.17
4.0,4.17
4.0,4.17
4.5,4.17
4.5,4.17
5.0,4.17
4.5,4.17
4.0,4.17
3.5,4.17
4.0,4.17
5.0,4.17
4.0,4.17
4.0,4.17
4.0,4.17
5.0,4.17
4.5,4.17
4.5,4.17
4.0,4.17
4.5,4.17
3.0,4.17
3.5,4.17
4.0,4.17
4.0,4.17
3.5,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.5,4.17
4.5,4.17
4.0,4.17
4.5,4.17
4.0,4.17
4.5,4.17
4.0,4.17
4.0,4.17
4.0,4.17
3.5,4.17
4.0,4.17
3.5,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.0,4.17
3.5,4.17
4.0,4.17
5.0,4.17
4.0,4.17
4.0,4.17
5.0,4.17
3.0,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.0,4.17
3.5,4.17
4.5,4.17
4.0,4.17
3.5,4.17
4.5,4.17
4.0,4.17
3.0,4.17
4.0,4.17
4.5,4.17
4.5,4.17
3.5,4.17
4.5,4.17
4.5,4.17
4.5,4.17
3.5,4.17
5.0,4.17
4.0,4.17
4.5,4.17
4.0,4.17
4.5,4.17
5.0,4.17
4.5,4.17
3.5,4.17
4.5,4.17
3.5,4.17
5.0,4.17
3.5,4.17
3.0,4.17
3.5,4.17
4.0,4.17
4.5,4.17
4.0,4.17
3.5,4.17
5.0,4.17
4.5,4.17
4.0,4.17
4.0,4.17
4.5,4.17
3.0,4.17
4.5,4.17
5.0,4.17
4.5,4.17
4.0,4.17
3.5,4.17
4.0,4.17
5.0,4.17
4.0,4.17
4.5,4.17
4.5,4.17
4.0,4.17
4.0,4.17
4.5,4.17
4.0,4.17
4.0,4.17
5.0,4.17
4.5,4.17
4.0,4.17
4.5,4.17
5.0,4.17
3.5,4.17
4.5,4.17
4.0,4.17
4.5,4.17
4.0,4.17
3.0,4.17
4.0,4.17
4.5,4.17
3.5,4.17
4.5,4.17
4.0,4.17
4.5,4.17
4.0,4.17
3.5,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.5,4.17
4.0,4.17
4.0,4.17
5.0,4.17
4.0,4.17
4.0,4.17
4.5,4.17
4.0,4.17
3.5,4.17
4.0,4.17
4.5,4.17
4.0,4.17
4.5,4.17
3.0,4.17
4.5,4.17
4.0,4.17
4.5,4.17
5.0,4.17
5.0,4.17
4.5,4.17
4.0,4.17
4.0,4.17
4.0,4.17
3.5,4.17
3.5,4.17
4.5,4.17
4.0,4.17
3.5,4.17
4.0,4.17
4.5,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.5,4.17
3.5,4.17
3.5,4.17
4.5,4.17
4.0,4.17
4.5,4.17
3.0,4.17
4.0,4.17
5.0,4.17
4.0,4.17
4.0,4.17
3.5,4.17
3.5,4.17
3.5,4.17
4.0,4.17
3.0,4.17
4.5,4.17
4.0,4.17
4.0,4.17
5.0,4.17
5.0,4.17
4.0,4.17
4.0,4.17
4.0,4.17
3.0,4.17
4.0,4.17
4.0,4.17
4.5,4.17
4.0,4.17
4.0,4.17
4.5,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.0,4.17
5.0,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.5,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.5,4.17
4.5,4.17
4.0,4.17
3.5,4.17
4.0,4.17
4.0,4.17
4.0,4.17
5.0,4.17
4.0,4.17
4.0,4.17
4.5,4.17
3.5,4.17
4.0,4.17
4.5,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.5,4.17
4.0,4.17
5.0,4.17
4.0,4.17
4.5,4.17
4.0,4.17
3.5,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.5,4.17
4.0,4.17
4.5,4.17
4.0,4.17
4.0,4.17
4.5,4.17
3.0,4.17
4.0,4.17
4.0,4.17
3.5,4.17
3.0,4.17
4.0,4.17
4.5,4.17
5.0,4.17
4.5,4.17
4.5,4.17
4.0,4.17
4.5,4.17
4.0,4.17
5.0,4.17
4.5,4.17
3.5,4.17
3.5,4.17
4.5,4.17
4.0,4.17
3.0,4.17
4.0,4.17
4.5,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.5,4.17
4.5,4.17
4.5,4.17
4.5,4.17
3.5,4.17
4.5,4.17
5.0,4.17
4.5,4.17
4.5,4.17
4.5,4.17
4.5,4.17
4.0,4.17
4.5,4.17
4.0,4.17
4.0,4.17
5.0,4.17
4.0,4.17
4.0,4.17
3.5,4.17
4.0,4.17
4.0,4.17
4.0,4.17
3.5,4.17
5.0,4.17
3.5,4.17
4.5,4.17
4.0,4.17
4.5,4.17
4.5,4.17
3.0,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.5,4.17
4.5,4.17
3.0,4.17
4.5,4.17
4.5,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.5,4.17
3.5,4.17
4.0,4.17
4.5,4.17
4.0,4.17
5.0,4.17
4.5,4.17
4.0,4.17
4.5,4.17
4.0,4.17
4.5,4.17
4.5,4.17
4.0,4.17
4.5,4.17
5.0,4.17
4.0,4.17
5.0,4.17
4.5,4.17
4.5,4.17
4.0,4.17
5.0,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.5,4.17
5.0,4.17
4.0,4.17
4.0,4.17
3.0,4.17
5.0,4.17
3.5,4.17
3.5,4.17
4.0,4.17
4.0,4.17
4.5,4.17
3.0,4.17
4.0,4.17
3.5,4.17
3.5,4.17
4.0,4.17
4.5,4.17
4.0,4.17
3.5,4.17
4.0,4.17
3.5,4.17
3.5,4.17
4.5,4.17
4.0,4.17
3.5,4.17
4.5,4.17
4.5,4.17
4.5,4.17
4.5,4.17
4.0,4.17
3.5,4.17
4.0,4.17
3.5,4.17
4.0,4.17
4.5,4.17
4.5,4.17
4.0,4.17
4.5,4.17
3.5,4.17
5.0,4.17
4.0,4.17
4.5,4.17
4.5,4.17
4.5,4.17
4.0,4.17
4.0,4.17
3.5,4.17
4.0,4.17
4.0,4.17
4.5,4.17
4.0,4.17
4.0,4.17
4.5,4.17
4.0,4.17
4.5,4.17
4.0,4.17
4.0,4.17
4.5,4.17
3.5,4.17
4.0,4.17
3.0,4.17
4.0,4.17
4.5,4.17
4.0,4.17
4.5,4.17
5.0,4.17
5.0,4.17
4.5,4.17
3.5,4.17
4.5,4.17
4.5,4.17
4.5,4.17
4.0,4.17
5.0,4.17
4.5,4.17
3.5,4.17
5.0,4.17
4.0,4.17
4.5,4.17
3.5,4.17
3.5,4.17
4.0,4.17
4.0,4.17
3.0,4.17
4.5,4.17
3.5,4.17
5.0,4.17
3.5,4.17
4.5,4.17
4.5,4.17
4.0,4.17
4.0,4.17
4.5,4.17
4.5,4.17
4.0,4.17
4.0,4.17
4.5,4.17
4.0,4.17
4.0,4.17
4.5,4.17
5.0,4.17
4.5,4.17
4.5,4.17
4.0,4.17
4.5,4.17
4.5,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.0,4.17
3.5,4.17
3.5,4.17
4.0,4.17
5.0,4.17
3.0,4.17
4.0,4.17
4.5,4.17
4.0,4.17
4.0,4.17
4.0,4.17
3.5,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.5,4.17
4.0,4.17
4.5,4.17
4.0,4.17
4.5,4.17
4.0,4.17
4.0,4.17
3.5,4.17
4.5,4.17
4.0,4.17
4.0,4.17
3.5,4.17
4.5,4.17
4.0,4.17
4.0,4.17
4.5,4.17
3.5,4.17
4.0,4.17
3.0,4.17
3.5,4.17
4.5,4.17
4.0,4.17
4.0,4.17
4.5,4.17
4.5,4.17
3.5,4.17
4.5,4.17
5.0,4.17
4.0,4.17
4.0,4.17
3.0,4.17
3.5,4.17
4.0,4.17
5.0,4.17
3.5,4.17
4.5,4.17
4.5,4.17
4.0,4.17
4.5,4.17
4.5,4.17
4.5,4.17
4.5,4.17
4.5,4.17
4.0,4.17
4.0,4.17
3.5,4.17
4.5,4.17
4.0,4.17
4.0,4.17
5.0,4.17
3.5,4.17
4.5,4.17
3.0,4.17
4.5,4.17
4.0,4.17
4.5,4.17
4.0,4.17
3.5,4.17
5.0,4.17
4.5,4.17
4.0,4.17
5.0,4.17
4.0,4.17
4.0,4.17
3.0,4.17
5.0,4.17
4.0,4.17
4.5,4.17
3.5,4.17
4.0,4.17
4.5,4.17
4.5,4.17
4.5,4.17
4.5,4.17
4.0,4.17
4.0,4.17
4.5,4.17
4.5,4.17
4.0,4.17
3.5,4.17
4.5,4.17
4.0,4.17
4.5,4.17
4.5,4.17
4.0,4.17
4.5,4.17
4.0,4.17
4.0,4.17
4.0,4.17
5.0,4.17
4.0,4.17
4.0,4.17
3.5,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.5,4.17
4.5,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.5,4.17
4.5,4.17
4.5,4.17
4.0,4.17
4.5,4.17
4.5,4.17
4.0,4.17
4.5,4.17
4.5,4.17
4.5,4.17
3.0,4.17
4.0,4.17
4.5,4.17
3.0,4.17
5.0,4.17
4.5,4.17
4.5,4.17
5.0,4.17
4.0,4.17
4.0,4.17
4.0,4.17
3.5,4.17
4.5,4.17
5.0,4.17
4.5,4.17
4.0,4.17
4.5,4.17
4.0,4.17
3.5,4.17
4.5,4.17
5.0,4.17
4.5,4.17
3.5,4.17
4.5,4.17
4.5,4.17
4.0,4.17
4.0,4.17
4.5,4.17
3.5,4.17
4.0,4.17
3.5,4.17
4.0,4.17
4.5,4.17
3.5,4.17
4.5,4.17
4.0,4.17
4.0,4.17
4.5,4.17
4.5,4.17
4.0,4.17
3.5,4.17
4.0,4.17
4.5,4.17
4.5,4.17
4.0,4.17
4.0,4.17
4.0,4.17
5.0,4.17
4.0,4.17
4.0,4.17
4.5,4.17
4.0,4.17
3.5,4.17
4.0,4.17
4.0,4.17
3.5,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.5,4.17
4.5,4.17
3.5,4.17
4.5,4.17
4.0,4.17
4.0,4.17
3.5,4.17
4.0,4.17
3.0,4.17
4.5,4.17
4.5,4.17
4.5,4.17
4.5,4.17
4.0,4.17
4.0,4.17
4.5,4.17
5.0,4.17
4.5,4.17
3.0,4.17
4.0,4.17
3.5,4.17
3.5,4.17
4.5,4.17
5.0,4.17
4.5,4.17
4.0,4.17
4.0,4.17
3.0,4.17
4.0,4.17
4.5,4.17
4.0,4.17
3.5,4.17
4.5,4.17
4.5,4.17
4.5,4.17
4.5,4.17
4.5,4.17
4.0,4.17
4.5,4.17
4.0,4.17
4.0,4.17
5.0,4.17
4.0,4.17
4.5,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.5,4.17
5.0,4.17
3.5,4.17
4.5,4.17
4.5,4.17
4.5,4.17
4.5,4.17
3.5,4.17
3.5,4.17
4.0,4.17
3.0,4.17
4.0,4.17
4.0,4.17
4.5,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.5,4.17
4.5,4.17
3.5,4.17
5.0,4.17
4.0,4.17
3.5,4.17
4.0,4.17
4.0,4.17
4.5,4.17
5.0,4.17
4.0,4.17
4.5,4.17
4.0,4.17
4.5,4.17
3.5,4.17
4.0,4.17
4.0,4.17
4.5,4.17
4.5,4.17
4.5,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.5,4.17
4.0,4.17
4.0,4.17
4.5,4.17
4.5,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.5,4.17
4.0,4.17
4.5,4.17
4.0,4.17
4.5,4.17
4.5,4.17
3.0,4.17
4.5,4.17
4.5,4.17
4.5,4.17
3.0,4.17
4.5,4.17
4.5,4.17
4.0,4.17
4.5,4.17
4.5,4.17
4.5,4.17
4.0,4.17
4.0,4.17
4.5,4.17
4.0,4.17
4.5,4.17
4.0,4.17
4.0,4.17
3.0,4.17
5.0,4.17
5.0,4.17
4.0,4.17
4.5,4.17
4.0,4.17
4.5,4.17
4.5,4.17
4.0,4.17
4.5,4.17
4.5,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.5,4.17
4.0,4.17
4.0,4.17
4.5,4.17
4.5,4.17
4.5,4.17
3.5,4.17
4.5,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.0,4.17
3.0,4.17
4.0,4.17
4.5,4.17
4.0,4.17
4.5,4.17
4.5,4.17
4.5,4.17
4.0,4.17
4.5,4.17
4.0,4.17
4.0,4.17
4.5,4.17
4.5,4.17
3.5,4.17
4.5,4.17
5.0,4.17
3.5,4.17
3.0,4.17
5.0,4.17
4.5,4.17
4.0,4.17
4.0,4.17
4.5,4.17
4.0,4.17
3.5,4.17
4.5,4.17
4.5,4.17
3.5,4.17
4.5,4.17
5.0,4.17
4.5,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.5,4.17
4.5,4.17
4.0,4.17
4.0,4.17
4.5,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.5,4.17
4.5,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.5,4.17
5.0,4.17
5.0,4.17
4.5,4.17
4.0,4.17
3.5,4.17
4.0,4.17
5.0,4.17
4.5,4.17
3.5,4.17
4.5,4.17
4.0,4.17
4.0,4.17
4.5,4.17
4.0,4.17
4.0,4.17
4.5,4.17
4.0,4.17
4.5,4.17
4.5,4.17
4.5,4.17
4.0,4.17
5.0,4.17
4.0,4.17
4.5,4.17
4.5,4.17
3.0,4.17
4.0,4.17
4.5,4.17
4.0,4.17
5.0,4.17
4.0,4.17
4.5,4.17
4.0,4.17
4.5,4.17
4.5,4.17
4.5,4.17
4.0,4.17
4.5,4.17
5.0,4.17
4.0,4.17
4.5,4.17
4.5,4.17
4.0,4.17
4.0,4.17
4.5,4.17
4.0,4.17
4.5,4.17
4.0,4.17
5.0,4.17
4.5,4.17
5.0,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.0,4.17
3.0,4.17
3.5,4.17
4.0,4.17
5.0,4.17
4.5,4.17
4.5,4.17
3.5,4.17
3.0,4.17
4.0,4.17
3.5,4.17
4.0,4.17
4.5,4.17
4.5,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.5,4.17
3.5,4.17
4.5,4.17
4.5,4.17
3.0,4.17
4.5,4.17
4.5,4.17
5.0,4.17
3.5,4.17
4.0,4.17
4.0,4.17
4.5,4.17
4.0,4.17
4.5,4.17
4.5,4.17
4.0,4.17
4.5,4.17
4.5,4.17
3.5,4.17
5.0,4.17
4.5,4.17
4.5,4.17
4.5,4.17
5.0,4.17
4.0,4.17
4.0,4.17
4.0,4.17
3.5,4.17
4.0,4.17
4.0,4.17
5.0,4.17
3.5,4.17
3.5,4.17
5.0,4.17
4.0,4.17
4.0,4.17
3.5,4.17
4.0,4.17
4.0,4.17
4.5,4.17
4.5,4.17
4.5,4.17
3.5,4.17
4.5,4.17
4.5,4.17
5.0,4.17
4.0,4.17
4.5,4.17
4.5,4.17
4.5,4.17
4.5,4.17
4.0,4.17
3.5,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.5,4.17
4.0,4.17
4.5,4.17
4.0,4.17
3.0,4.17
3.5,4.17
4.0,4.17
4.5,4.17
4.0,4.17
4.0,4.17
3.0,4.17
4.0,4.17
4.5,4.17
3.5,4.17
3.5,4.17
3.0,4.17
4.0,4.17
5.0,4.17
4.0,4.17
3.5,4.17
4.0,4.17
4.0,4.17
3.5,4.17
5.0,4.17
3.5,4.17
3.5,4.17
3.5,4.17
3.0,4.17
3.0,4.17
4.5,4.17
4.0,4.17
4.0,4.17
5.0,4.17
4.0,4.17
3.5,4.17
4.5,4.17
4.0,4.17
4.0,4.17
3.5,4.17
4.0,4.17
4.5,4.17
4.0,4.17
4.5,4.17
4.0,4.17
3.5,4.17
3.5,4.17
4.0,4.17
4.0,4.17
4.5,4.17
4.5,4.17
4.0,4.17
4.0,4.17
4.0,4.17
4.0,4.17
3.5,4.17
4.0,4.17
4.0,4.35
4.5,4.35
5.0,4.35
4.0,4.35
4.0,4.35
4.0,4.35
5.0,4.35
4.0,4.35
4.0,4.35
4.0,4.35
4.5,4.35
4.0,4.35
5.0,4.35
4.0,4.35
4.0,4.35
4.0,4.35
4.5,4.35
4.5,4.35
4.5,4.35
4.0,4.35
4.5,4.35
4.0,4.35
4.0,4.35
5.0,4.35
4.5,4.35
5.0,4.35
4.0,4.35
4.0,4.35
4.0,4.35
4.0,4.35
5.0,4.35
4.0,4.35
5.0,4.35
4.0,4.35
5.0,4.35
4.0,4.35
4.5,4.35
5.0,4.35
5.0,4.35
4.5,4.35
4.0,4.35
4.0,4.35
4.0,4.35
4.0,4.35
4.0,4.35
4.5,4.35
4.5,4.35
4.5,4.35
4.0,4.35
4.0,4.35
4.5,4.35
4.0,4.35
4.0,4.35
4.0,4.35
4.5,4.35
4.5,4.35
4.0,4.35
4.5,4.35
4.0,4.35
4.5,4.35
4.0,4.35
4.5,4.35
4.0,4.35
4.5,4.35
4.0,4.35
4.5,4.35
5.0,4.35
4.5,4.35
4.5,4.35
4.5,4.35
4.0,4.35
4.5,4.35
4.5,4.35
4.0,4.35
4.5,4.35
4.0,4.35
4.0,4.35
4.5,4.35
3.5,4.35
4.0,4.35
4.5,4.35
4.0,4.35
4.0,4.35
5.0,4.35
4.0,4.35
4.0,4.35
4.0,4.35
5.0,4.35
4.0,4.35
4.5,4.35
4.0,4.35
4.0,4.35
3.0,4.35
4.0,4.35
4.0,4.35
4.5,4.35
4.0,4.35
4.0,4.35
4.5,4.35
5.0,4.35
4.0,4.35
5.0,4.35
4.0,4.35
4.5,4.35
4.0,4.35
4.0,4.35
4.5,4.35
4.5,4.35
4.0,4.35
4.0,4.35
4.5,4.35
4.5,4.35
5.0,4.35
4.0,4.35
5.0,4.35
4.0,4.35
3.0,4.35
4.0,4.35
4.5,4.35
4.0,4.35
4.0,4.35
4.0,4.35
4.0,4.35
4.0,4.35
4.0,4.35
4.0,4.35
4.5,4.35
4.0,4.35
3.5,4.35
3.5,4.35
4.5,4.35
4.0,4.35
5.0,4.35
4.0,4.35
4.0,4.35
4.5,4.35
4.5,4.35
5.0,4.35
4.5,4.35
4.5,4.35
5.0,4.35
5.0,4.35
4.5,4.35
4.5,4.35
4.0,4.35
5.0,4.35
4.5,4.35
4.0,4.35
4.0,4.35
4.0,4.35
4.5,4.35
4.0,4.35
4.5,4.35
4.0,4.35
4.5,4.35
4.5,4.35
5.0,4.35
4.5,4.35
4.5,4.35
4.0,4.35
4.5,4.35
4.5,4.35
5.0,4.35
4.0,4.35
4.0,4.35
4.5,4.35
4.0,4.35
4.0,4.35
4.0,4.35
4.5,4.35
5.0,4.35
4.5,4.35
4.0,4.35
4.5,4.35
4.0,4.35
4.5,4.35
4.5,4.35
4.0,4.35
4.0,4.35
4.0,4.35
4.5,4.35
4.0,4.35
4.0,4.35
4.5,4.35
4.5,4.35
4.0,4.35
5.0,4.35
4.0,4.35
4.0,4.35
5.0,4.35
5.0,4.35
4.0,4.35
4.5,4.35
4.0,4.35
4.0,4.35
4.5,4.35
4.0,4.35
4.0,4.35
4.0,4.35
4.0,4.35
5.0,4.35
4.5,4.35
4.0,4.35
4.0,4.35
4.5,4.35
4.5,4.35
4.5,4.35
4.5,4.35
4.5,4.35
4.0,4.35
4.0,4.35
4.5,4.35
5.0,4.35
4.0,4.35
5.0,4.35
5.0,4.35
4.0,4.35
4.0,4.35
4.0,4.35
4.5,4.35
4.0,4.35
4.0,4.35
4.0,4.35
4.5,4.35
4.5,4.35
4.5,4.35
4.0,4.35
4.0,4.35
4.0,4.35
4.0,4.35
4.5,4.35
4.0,4.35
4.0,4.35
5.0,4.35
4.0,4.35
4.5,4.35
4.0,4.35
4.0,4.35
4.0,4.35
4.0,4.35
4.5,4.35
4.5,4.35
4.5,4.35
4.5,4.35
5.0,4.35
4.5,4.35
4.0,4.35
4.5,4.35
5.0,4.35
4.0,4.35
4.5,4.35
4.5,4.35
5.0,4.35
4.5,4.35
4.5,4.35
5.0,4.35
4.0,4.35
4.5,4.35
4.0,4.35
4.0,4.35
5.0,4.35
5.0,4.35
4.5,4.35
4.5,4.35
5.0,4.35
5.0,4.35
4.5,4.35
4.5,4.35
4.5,4.35
4.5,4.35
5.0,4.35
4.5,4.35
4.0,4.35
4.0,4.35
4.5,4.35
4.5,4.35
5.0,4.35
4.5,4.35
4.0,4.35
4.0,4.35
4.5,4.35
4.5,4.35
4.0,4.35
5.0,4.35
4.5,4.35
4.0,4.35
4.0,4.35
4.5,4.35
4.0,4.35
4.5,4.35
4.0,4.35
4.5,4.35
4.0,4.35
4.5,4.35
4.0,4.35
4.5,4.35
3.5,4.35
4.5,4.35
4.5,4.35
5.0,4.35
4.5,4.35
4.5,4.35
5.0,4.35
4.0,4.35
4.0,4.35
4.0,4.35
4.5,4.35
4.5,4.35
4.5,4.35
4.5,4.35
4.5,4.35
4.0,4.35
3.5,4.35
3.5,4.35
4.5,4.35
4.5,4.35
4.0,4.35
4.5,4.35
4.5,4.35
4.0,4.35
4.5,4.35
4.0,4.35
4.5,4.35
5.0,4.35
4.5,4.35
5.0,4.35
4.0,4.35
4.0,4.35
4.0,4.35
4.5,4.35
4.5,4.35
4.5,4.35
4.0,4.35
4.5,4.35
4.5,4.35
4.5,4.35
4.0,4.35
4.5,4.35
4.5,4.35
4.5,4.35
4.5,4.35
4.5,4.35
3.0,4.35
4.0,4.35
4.0,4.35
4.5,4.35
4.5,4.35
4.5,4.35
4.0,4.35
5.0,4.35
4.0,4.35
5.0,4.35
4.5,4.35
5.0,4.35
4.5,4.35
4.0,4.35
4.5,4.35
4.0,4.35
4.0,4.35
5.0,4.35
3.5,4.35
4.5,4.35
4.0,4.35
3.5,4.35
3.0,4.35
4.5,4.35
4.5,4.35
4.0,4.35
5.0,4.35
4.0,4.35
4.5,4.35
4.0,4.35
4.0,4.35
4.0,4.35
5.0,4.35
4.5,4.35
4.5,4.35
4.5,4.35
4.0,4.35
4.0,4.35
4.5,4.35
4.5,4.35
4.5,4.35
4.5,4.35
5.0,4.35
5.0,4.35
4.5,4.35
4.0,4.35
5.0,4.35
4.5,4.35
4.5,4.35
3.5,4.35
4.5,4.35
4.5,4.35
5.0,4.35
4.0,4.35
4.5,4.35
4.0,4.35
4.5,4.35
5.0,4.35
4.5,4.35
4.5,4.35
4.5,4.35
4.5,4.35
4.0,4.35
4.0,4.35
4.5,4.35
4.5,4.35
4.0,4.35
4.5,4.35
4.5,4.35
4.0,4.35
4.0,4.35
5.0,4.35
4.5,4.35
4.5,4.35
4.5,4.35
4.5,4.35
4.5,4.35
4.5,4.35
3.0,4.35
4.5,4.35
4.0,4.35
4.5,4.35
3.5,4.35
4.5,4.35
4.0,4.35
5.0,4.35
4.5,4.35
4.0,4.35
5.0,4.35
4.0,4.35
4.0,4.35
3.5,4.35
4.5,4.35
4.0,4.35
4.5,4.35
4.0,4.35
4.0,4.35
4.5,4.35
4.5,4.35
4.5,4.35
4.5,4.35
4.5,4.35
4.5,4.35
5.0,4.35
4.5,4.35
4.5,4.35
4.5,4.35
4.0,4.35
4.5,4.35
4.5,4.35
3.0,4.15
4.0,4.15
4.0,4.15
4.0,4.15
4.0,4.15
4.0,4.15
4.0,4.15
3.0,4.15
4.0,4.15
4.0,4.15
3.5,4.15
4.0,4.15
3.5,4.15
3.0,4.15
4.0,4.15
4.0,4.15
3.0,4.15
4.0,4.15
4.5,4.15
4.0,4.15
4.0,4.15
4.0,4.15
4.0,4.15
4.0,4.15
4.5,4.15
5.0,4.15
4.0,4.15
4.0,4.15
4.0,4.15
4.0,4.15
4.0,4.15
4.0,4.15
4.0,4.15
4.0,4.15
4.0,4.15
4.0,4.15
4.0,4.15
4.0,4.15
4.0,4.15
4.0,4.15
4.0,4.15
3.5,4.15
4.0,4.15
5.0,4.15
3.0,4.15
4.0,4.15
4.0,4.15
4.0,4.15
4.0,4.15
4.0,4.15
4.0,4.15
4.0,4.15
4.0,4.15
4.0,4.15
4.0,4.15
4.0,4.15
3.5,4.15
4.0,4.15
4.0,4.15
4.0,4.15
4.0,4.15
4.0,4.15
4.0,4.15
4.0,4.15
4.0,4.15
4.0,4.15
4.5,4.15
4.0,4.15
4.0,4.15
4.0,4.15
5.0,4.15
4.0,4.15
4.0,4.15
4.0,4.15
4.0,4.15
5.0,4.15
4.0,4.15
4.0,4.15
4.0,4.15
5.0,4.15
4.0,4.15
4.0,4.15
4.0,4.15
4.0,4.15
4.0,4.15
4.0,4.15
4.0,4.15
4.0,4.15
4.5,4.15
4.0,4.15
4.0,4.15
3.5,4.15
4.0,4.15
3.5,4.15
4.0,4.15
4.0,4.15
4.0,4.15
3.5,4.15
4.0,4.15
4.5,4.15
4.5,4.15
4.5,4.15
4.0,4.15
4.5,4.15
4.0,4.15
4.0,4.15
4.0,4.15
4.5,4.15
4.0,4.15
4.0,4.15
4.0,4.15
