overall_step,Ave Rating
4.0,3.25
3.0,3.25
5.0,3.25
4.0,3.25
4.0,3.25
4.0,3.25
3.0,3.25
3.0,3.25
3.0,3.25
3.5,3.25
4.0,3.25
3.5,3.25
3.5,3.25
3.5,3.25
3.5,3.25
4.0,3.25
3.0,3.25
3.0,3.25
3.5,3.25
3.5,3.25
4.0,3.25
3.0,3.25
4.0,3.25
4.0,3.25
3.5,3.25
4.0,3.25
3.0,3.25
3.5,3.25
4.0,3.25
3.5,3.25
3.0,3.25
4.0,3.25
3.5,3.25
3.5,3.25
4.0,3.25
3.0,3.25
3.5,3.25
3.5,3.25
4.0,3.25
4.0,3.25
3.5,3.25
3.5,3.25
3.5,3.25
3.5,3.25
3.0,3.25
3.0,3.25
3.0,3.25
3.5,3.25
3.5,3.25
3.0,3.25
3.5,3.25
3.5,3.25
4.0,3.25
3.0,3.25
3.0,3.25
4.5,3.25
4.0,3.25
3.0,3.25
3.0,3.25
4.5,3.25
4.0,3.25
3.5,3.25
3.0,3.25
3.5,3.25
4.0,3.25
4.0,3.25
3.0,3.25
4.0,3.25
4.5,3.25
3.0,3.25
3.0,3.25
3.0,3.25
4.0,3.25
5.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
3.5,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
3.5,3.89
4.0,3.89
4.0,3.89
4.5,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
3.0,3.89
4.0,3.89
3.5,3.89
4.0,3.89
3.0,2.7
3.0,2.7
3.5,2.7
3.0,2.7
3.0,2.7
3.0,2.7
3.0,2.7
4.0,2.7
3.0,2.7
3.5,2.7
3.0,2.7
4.0,2.7
4.0,2.7
3.0,2.7
3.0,2.7
3.0,2.7
4.0,2.7
3.0,2.7
4.0,2.7
4.0,2.7
3.5,2.7
3.0,2.7
4.0,2.7
3.0,2.7
3.0,2.7
3.5,2.7
3.0,2.7
3.5,2.7
3.5,2.7
3.5,2.7
3.0,2.7
3.5,2.7
4.0,2.7
3.0,2.7
5.0,2.7
3.5,2.7
3.0,2.7
3.0,2.7
4.0,2.7
3.0,2.7
3.0,2.7
3.0,2.7
4.0,2.7
3.5,2.7
3.0,2.7
4.0,2.7
3.0,2.7
3.0,2.7
3.5,2.7
4.0,2.7
3.5,2.7
3.0,2.7
3.0,2.7
3.0,2.7
4.0,2.7
4.0,2.7
5.0,2.7
4.0,2.7
3.0,2.7
3.0,2.7
3.5,2.7
3.5,2.7
3.0,2.7
3.0,2.7
3.5,2.7
3.0,2.7
3.5,2.7
3.0,2.7
3.0,2.7
3.0,2.7
3.0,2.7
4.0,2.7
4.0,2.7
3.0,2.7
3.0,2.7
4.0,2.7
3.0,2.7
3.0,2.7
3.5,2.7
3.5,2.7
4.0,2.7
3.0,2.7
3.0,2.7
3.0,2.7
4.0,2.7
4.0,2.7
3.0,2.7
4.0,2.7
3.0,2.7
3.5,2.7
3.0,2.7
3.0,2.7
3.0,2.7
3.0,2.7
3.0,2.7
3.0,2.7
3.0,2.7
5.0,2.7
3.0,2.7
3.0,2.7
3.0,2.7
3.0,2.7
3.0,2.7
3.0,2.7
3.0,2.7
3.5,2.7
3.0,2.7
4.0,2.7
4.0,2.7
3.0,2.7
3.0,2.7
3.0,2.7
3.0,2.7
4.0,2.7
3.0,2.7
3.0,2.7
3.5,2.7
3.5,2.7
3.0,2.7
3.5,2.7
5.0,2.7
3.0,2.7
3.0,2.7
3.0,2.7
4.0,2.7
4.0,2.7
3.5,2.7
3.5,2.7
3.0,2.7
3.0,2.7
3.0,2.7
3.0,2.7
3.5,2.7
3.5,2.7
3.5,2.7
3.0,2.7
4.0,2.7
4.0,2.7
3.5,2.7
5.0,2.7
3.0,2.7
3.0,2.7
3.0,2.7
3.0,2.7
3.0,2.7
3.0,2.7
3.0,2.7
3.0,2.7
3.0,2.7
3.0,2.7
3.0,2.7
3.5,2.7
3.0,2.7
3.0,2.7
3.0,2.7
3.5,2.7
3.0,2.7
3.0,2.7
3.0,2.7
3.0,2.7
3.0,2.7
4.0,2.7
3.0,2.7
3.5,2.7
4.5,2.7
3.5,2.7
3.0,2.7
3.0,2.7
3.0,2.7
3.0,2.7
5.0,2.7
3.0,2.7
3.0,2.7
3.0,2.7
3.0,2.7
3.0,2.7
5.0,2.7
4.0,2.7
3.5,2.7
3.0,2.7
4.0,2.7
4.0,2.7
3.0,2.7
3.0,2.7
4.0,2.7
5.0,2.7
3.0,2.7
3.0,2.7
3.0,2.7
5.0,2.7
4.0,2.7
3.5,2.7
3.0,2.7
3.0,2.7
3.0,2.7
3.0,2.7
3.5,2.7
3.0,2.7
3.0,2.7
3.5,2.7
3.0,2.7
3.5,2.7
3.0,2.7
3.0,2.7
3.5,2.7
3.0,2.7
3.0,2.7
4.0,2.7
3.0,2.7
3.0,2.7
3.0,2.7
4.0,2.7
3.0,2.7
3.0,2.7
3.0,2.7
4.0,2.7
3.0,2.7
3.0,2.7
3.0,2.7
3.0,2.7
4.0,2.7
3.0,2.7
3.5,2.7
4.0,2.7
3.0,2.7
3.0,2.7
3.0,2.7
3.0,2.7
3.0,2.7
3.0,2.7
3.0,2.7
3.0,2.7
4.0,2.7
3.0,2.7
3.0,2.7
3.0,2.7
3.0,2.7
3.0,2.7
3.5,2.7
3.0,2.7
3.0,2.7
3.0,2.7
3.0,2.7
3.5,2.7
3.0,2.7
3.0,2.7
3.0,2.7
3.5,2.7
3.0,2.7
3.5,2.7
3.0,2.7
3.0,2.7
3.0,2.7
3.0,2.7
3.5,2.7
3.5,2.7
3.0,2.7
3.0,2.7
3.5,2.7
3.5,2.7
3.0,2.7
3.5,2.7
3.0,2.7
3.0,2.7
4.0,2.7
3.0,2.7
3.0,2.7
3.0,2.7
3.0,2.7
3.5,2.7
4.0,2.7
3.5,2.7
3.0,2.7
3.0,2.7
4.5,2.7
4.0,2.7
5.0,2.7
3.5,2.7
3.0,2.7
3.0,2.7
3.0,2.7
3.5,2.7
3.0,2.7
3.5,2.7
3.5,2.7
3.5,2.7
3.0,2.7
4.5,2.7
4.5,2.7
4.0,2.7
3.0,2.7
5.0,2.7
3.5,2.7
3.5,2.7
3.5,2.7
3.5,2.7
4.0,2.7
4.5,2.7
3.5,2.7
3.5,2.7
4.5,2.7
3.0,2.7
3.0,2.7
3.0,2.7
4.0,2.7
3.0,2.7
4.0,2.7
4.0,2.7
4.0,2.7
3.0,2.7
3.5,2.7
3.0,2.7
3.5,2.7
4.0,2.7
3.5,2.7
3.0,2.7
3.5,2.7
4.0,2.7
3.0,2.7
4.0,2.7
3.5,2.7
3.0,2.7
3.5,2.7
4.0,2.7
4.0,2.7
3.5,2.7
3.0,2.7
3.5,2.7
3.0,2.7
3.0,2.7
4.0,2.7
3.0,2.7
3.0,2.7
3.0,2.7
3.5,2.7
3.5,2.7
3.5,2.7
3.0,2.7
4.0,2.7
3.0,2.7
3.0,2.7
3.0,2.7
4.5,2.7
3.5,2.7
4.0,2.7
3.0,2.7
3.5,2.7
3.0,2.7
3.5,2.7
3.0,2.7
4.0,2.7
3.0,2.7
3.5,2.7
3.5,2.7
3.0,2.7
4.0,2.7
3.0,2.7
3.0,2.7
3.0,2.7
3.5,2.7
3.0,2.7
3.0,2.7
3.0,2.7
3.0,2.7
3.0,2.7
3.0,2.7
3.0,2.7
3.0,2.7
3.0,2.7
3.0,2.7
4.0,2.7
3.0,2.7
3.0,2.7
3.5,2.7
3.5,2.7
3.5,2.7
3.0,2.7
3.5,2.7
4.0,2.7
3.0,2.7
4.0,2.7
3.0,2.7
3.0,2.7
3.5,2.7
3.0,2.7
3.0,2.7
4.0,2.7
3.0,2.7
4.0,2.7
3.0,2.7
3.0,2.7
4.5,2.7
4.0,2.7
4.5,2.7
5.0,2.7
3.5,2.7
3.0,2.7
3.0,2.7
4.5,2.7
3.5,2.7
4.0,2.7
4.0,2.7
3.5,2.7
3.5,2.7
3.5,2.7
3.0,2.7
3.0,2.7
3.0,2.7
3.0,2.7
3.0,2.7
3.0,2.7
3.0,2.7
4.0,2.7
3.0,2.7
3.5,2.7
3.5,2.7
3.0,2.7
4.0,2.7
3.5,2.7
3.0,2.7
4.0,2.7
4.0,2.7
3.5,2.7
3.0,2.7
3.5,2.7
3.5,2.7
3.5,2.7
5.0,2.7
3.0,2.7
4.5,2.7
3.5,2.7
3.0,2.7
3.5,2.7
3.5,2.7
4.0,2.7
4.0,2.7
3.5,2.7
3.5,2.7
3.0,2.7
3.5,2.7
3.0,2.7
3.5,2.7
4.0,2.7
3.5,2.7
3.0,2.7
3.0,2.7
3.0,2.7
3.0,2.7
4.0,2.7
3.5,2.7
3.0,2.7
3.0,2.7
3.0,2.7
3.0,2.7
3.0,2.7
3.0,2.7
3.0,2.7
4.0,2.7
4.0,2.7
3.0,2.7
4.0,2.7
3.5,2.7
3.0,2.7
3.0,2.7
3.0,2.7
3.0,2.7
4.0,2.7
3.0,2.7
4.0,2.7
3.5,2.7
3.0,2.7
4.0,2.7
3.0,2.7
3.0,2.7
3.5,2.7
3.0,2.7
3.5,2.7
3.0,2.7
3.0,2.7
3.0,2.7
3.0,2.7
3.5,2.7
3.5,2.7
3.5,2.7
3.0,2.7
4.0,2.7
3.0,2.7
3.5,2.7
4.0,2.7
4.0,2.7
3.5,2.7
3.0,2.7
4.0,2.7
4.0,2.7
3.0,2.7
3.0,2.7
3.0,2.7
3.0,2.7
3.0,2.7
4.0,3.67
4.0,3.67
3.5,3.67
4.0,3.67
3.5,3.67
4.0,3.67
4.0,3.67
4.0,3.67
4.0,3.67
4.0,3.67
4.0,3.67
3.0,3.67
4.0,3.67
3.5,3.67
3.5,3.67
4.0,3.67
4.0,3.67
4.0,3.67
3.0,3.67
4.0,3.67
3.5,3.67
3.0,3.67
4.0,3.67
3.5,3.67
4.0,3.67
4.0,3.67
3.5,3.67
4.0,3.67
5.0,3.67
3.5,3.67
3.0,3.67
3.5,3.67
3.5,3.67
4.0,3.67
4.0,3.67
3.0,3.67
4.0,3.67
3.5,3.67
4.0,3.67
4.0,3.67
3.0,3.67
4.0,3.67
3.0,3.67
3.5,3.67
3.5,3.67
4.0,3.67
3.0,3.67
4.0,3.67
3.5,3.67
4.0,3.67
3.5,3.67
5.0,3.67
3.5,3.67
4.0,3.67
4.0,3.67
3.5,3.67
4.0,3.67
3.0,3.67
4.0,3.67
3.5,3.67
3.0,3.67
3.5,3.67
3.0,3.67
4.0,3.67
3.5,3.67
4.0,3.67
4.0,3.67
3.5,3.67
4.0,3.67
3.5,3.67
4.0,3.67
3.0,3.67
4.0,3.67
3.0,3.67
3.5,3.67
3.5,3.67
4.0,3.67
4.0,3.67
3.0,3.67
3.0,3.67
3.5,3.67
4.0,3.67
4.0,3.67
4.0,3.67
4.0,3.67
4.0,3.67
4.0,3.67
4.0,3.67
3.5,3.67
4.0,3.67
4.0,3.67
4.0,3.67
4.0,3.67
3.5,3.67
3.5,3.67
3.5,3.67
3.0,3.67
4.0,3.67
4.0,3.67
3.5,3.67
4.0,3.67
3.5,3.67
4.0,3.67
3.5,3.67
5.0,3.67
3.5,3.67
3.5,3.67
4.0,3.67
4.0,3.67
4.5,3.67
4.0,3.67
4.0,3.67
4.5,3.67
4.5,3.67
3.0,3.67
4.0,3.67
4.0,3.67
3.0,3.67
3.5,3.67
3.0,3.67
4.0,3.67
3.5,3.67
4.0,3.67
4.5,3.67
4.5,3.67
4.5,3.67
4.0,3.67
4.5,3.67
4.5,3.67
4.5,3.67
3.0,1.8
5.0,1.8
3.0,1.8
3.0,1.8
3.5,1.8
5.0,1.8
3.0,1.8
3.0,1.8
4.0,1.8
3.0,1.8
3.0,1.8
3.0,1.8
4.0,1.8
3.5,1.8
3.0,1.8
3.5,1.8
3.0,1.8
3.0,1.8
5.0,1.8
3.0,1.8
4.0,1.8
3.0,1.8
4.0,1.8
3.0,1.8
4.0,1.8
3.0,1.8
3.0,1.8
3.0,1.8
3.0,1.8
3.5,1.8
3.5,1.8
3.0,1.8
3.5,1.8
3.0,1.8
4.5,1.8
3.0,1.8
3.5,1.8
3.0,1.8
4.0,1.8
3.0,1.8
3.0,1.8
3.5,1.8
3.0,1.8
3.0,1.8
3.0,1.8
4.0,1.8
3.5,1.8
5.0,1.8
4.0,1.8
3.0,1.8
3.0,1.8
3.0,1.8
3.0,1.8
3.5,1.8
3.0,1.8
3.0,1.8
4.0,1.8
4.0,1.8
5.0,1.8
3.5,1.8
3.0,1.8
3.0,1.8
3.5,1.8
3.0,1.8
3.5,1.8
3.5,1.8
3.0,1.8
3.0,1.8
3.0,1.8
5.0,1.8
3.0,1.8
3.0,1.8
3.5,1.8
5.0,1.8
3.0,1.8
3.0,1.8
3.0,1.8
3.5,1.8
3.0,1.8
3.0,1.8
4.0,1.8
3.5,1.8
4.0,1.8
4.0,1.8
3.0,1.8
4.0,1.8
3.0,1.8
4.0,1.8
5.0,1.8
3.0,1.8
3.0,1.8
3.0,1.8
4.0,1.8
3.0,1.8
3.0,1.8
3.0,1.8
4.0,1.8
4.0,1.8
3.0,1.8
3.0,1.8
3.0,1.8
3.5,1.8
3.0,2.02
3.0,2.02
3.0,2.02
3.5,2.02
3.0,2.02
3.5,2.02
3.0,2.02
4.0,2.02
3.0,2.02
3.0,2.02
3.5,2.02
3.0,2.02
4.0,2.02
5.0,2.02
3.0,2.02
3.0,2.02
3.5,2.02
4.0,2.02
3.0,2.02
3.0,2.02
3.0,2.02
3.0,2.02
3.0,2.02
4.0,2.02
3.0,2.02
5.0,2.02
3.0,2.02
3.0,2.02
4.5,2.02
4.5,2.02
5.0,2.02
5.0,2.02
5.0,2.02
3.0,2.02
4.5,2.02
4.0,2.02
3.0,2.02
3.0,2.02
3.0,2.02
3.5,2.02
5.0,2.02
3.0,2.02
4.0,2.02
4.0,2.02
3.5,2.02
3.5,2.02
3.0,2.02
3.5,2.02
3.0,2.02
3.0,2.02
3.0,2.02
3.0,2.02
3.0,2.02
4.0,2.02
3.0,2.02
3.0,2.02
4.0,2.02
4.0,2.02
3.0,2.02
3.0,2.02
3.0,2.02
3.0,2.02
4.0,2.02
3.0,2.02
3.5,2.02
3.0,2.02
3.0,2.02
3.5,2.02
3.5,2.02
3.0,2.02
4.0,2.02
3.0,2.02
3.5,2.02
3.0,2.02
3.5,2.02
4.0,2.02
3.5,2.02
3.0,2.02
4.5,2.02
3.0,2.02
3.0,2.02
3.5,2.02
3.0,2.02
3.0,2.02
3.0,2.02
3.0,2.02
3.0,2.02
5.0,2.02
4.0,2.02
3.5,2.02
3.5,2.02
3.5,2.02
3.5,2.02
3.0,2.02
3.5,2.02
3.5,2.02
3.0,2.02
3.0,2.02
3.5,2.02
3.0,2.02
5.0,2.02
3.5,2.02
4.5,2.02
3.0,2.02
3.0,2.02
3.5,2.02
3.0,2.02
3.5,2.02
5.0,2.02
3.0,2.02
4.0,2.02
3.0,2.02
3.0,2.02
3.0,2.02
3.0,2.02
3.0,2.02
3.5,2.02
3.5,2.02
3.0,2.02
5.0,2.02
3.0,2.02
3.5,2.02
3.0,2.02
3.0,2.02
4.0,2.02
3.0,2.02
4.0,2.02
3.0,2.02
3.5,2.02
3.0,2.02
3.0,2.02
4.0,2.02
3.5,2.02
3.5,2.02
3.5,2.02
3.0,2.02
3.0,2.02
4.0,2.02
3.5,2.02
4.0,2.02
3.0,2.02
3.0,2.02
3.0,2.02
4.0,2.02
4.0,2.02
4.0,2.02
3.0,2.02
3.5,2.02
3.0,2.02
3.0,2.02
3.0,2.02
3.5,2.02
3.0,2.02
3.0,2.02
3.5,2.02
3.0,2.02
3.0,2.02
4.0,2.02
3.0,2.02
3.0,2.02
4.0,2.02
3.0,2.02
3.0,2.02
3.0,2.02
4.0,2.02
3.0,2.02
3.5,2.02
3.0,2.02
5.0,2.02
3.5,2.02
3.0,2.02
3.0,2.02
3.0,2.83
3.0,2.83
4.0,2.83
4.5,2.83
3.0,2.83
3.0,2.83
3.0,2.83
3.0,2.83
3.0,2.83
3.0,2.83
5.0,2.83
3.0,2.83
3.0,2.83
3.0,2.83
3.0,2.83
3.0,2.83
3.0,2.83
4.0,2.83
3.0,2.83
3.0,2.83
5.0,2.83
3.0,2.83
4.0,2.83
3.0,2.83
3.0,2.83
3.0,2.83
3.0,2.83
3.0,2.83
5.0,2.83
3.0,2.83
4.0,2.83
3.5,2.83
3.0,2.83
3.5,2.83
3.0,2.83
4.0,2.83
3.0,2.83
3.5,2.83
5.0,2.83
3.0,2.83
3.5,2.83
3.0,2.83
4.0,2.83
3.5,2.83
4.0,2.83
3.5,2.83
3.5,2.83
3.0,2.83
3.0,2.83
3.0,2.83
3.0,2.83
3.5,2.83
3.0,2.83
5.0,2.83
3.0,2.83
3.0,2.83
3.0,2.83
3.0,2.83
5.0,2.83
3.0,2.83
3.0,2.83
4.5,2.83
3.5,2.83
5.0,2.83
3.5,2.83
3.0,2.83
5.0,2.83
4.0,2.83
3.0,2.83
3.0,2.83
4.0,2.83
3.0,2.83
3.5,2.83
3.0,2.83
3.0,2.83
3.0,2.83
3.0,2.83
3.0,2.83
4.0,2.83
3.5,2.83
4.5,2.83
3.0,2.83
3.0,2.83
3.0,2.83
3.0,2.83
3.0,2.83
3.0,2.83
3.0,2.83
3.0,2.83
3.0,2.83
3.0,2.83
4.0,2.83
3.0,2.83
3.5,2.83
3.5,2.83
3.0,2.83
3.0,2.83
3.5,2.83
3.5,2.83
3.5,2.83
3.0,2.83
3.0,2.83
3.0,2.83
3.0,2.83
3.5,2.83
3.0,2.83
5.0,2.83
3.0,2.83
5.0,2.83
3.0,2.83
3.0,2.83
3.0,2.83
3.0,2.83
3.0,2.83
3.0,2.83
3.0,2.83
3.0,2.83
4.5,2.83
3.0,2.83
3.0,2.83
3.5,2.83
3.0,2.83
3.0,2.83
3.5,2.83
3.0,2.83
3.0,2.83
3.0,2.83
3.0,2.83
3.0,2.83
4.0,2.83
3.0,2.83
3.0,2.83
3.0,2.83
3.5,2.83
3.0,2.83
3.0,2.83
3.0,2.83
3.0,2.83
3.0,2.83
3.5,2.83
4.0,2.83
3.0,2.83
3.0,2.83
3.5,2.83
4.0,2.83
3.5,2.83
3.0,2.83
4.0,2.83
3.5,2.83
3.0,2.83
3.5,2.83
3.5,2.83
3.0,2.83
3.0,2.83
3.0,2.83
3.0,2.83
3.0,2.83
3.0,2.83
3.5,2.83
3.0,2.83
4.0,2.83
3.0,2.83
5.0,2.83
3.0,2.83
3.0,2.83
5.0,2.83
3.0,2.83
3.0,2.83
3.0,2.83
3.0,2.83
3.0,2.83
3.0,2.83
3.0,2.83
3.0,2.83
3.5,2.83
3.0,2.83
3.0,2.83
3.0,2.83
4.0,2.83
4.5,2.83
3.0,2.83
4.5,2.83
3.0,2.83
3.0,2.83
3.0,2.83
3.0,2.83
3.0,2.83
5.0,2.83
3.5,2.83
3.0,2.83
3.5,2.83
3.0,2.83
3.0,2.83
5.0,2.83
3.0,2.83
3.0,2.83
3.0,2.83
3.0,2.83
4.0,2.83
3.5,2.83
3.0,2.83
3.0,2.83
3.0,2.83
3.0,2.83
5.0,2.83
3.0,2.83
3.5,2.83
4.0,2.83
3.0,2.83
3.5,2.83
3.5,2.83
3.0,2.83
4.0,2.83
3.0,2.83
3.5,2.83
3.5,2.83
3.0,2.83
4.0,2.83
3.0,2.83
4.0,2.83
3.0,2.83
3.5,2.83
3.5,2.83
4.0,2.83
4.0,2.83
3.0,2.83
3.0,2.83
3.0,2.83
3.0,2.83
3.0,2.83
3.0,2.83
3.0,2.83
4.5,2.83
4.0,2.83
3.0,2.83
3.0,2.83
3.0,2.83
4.0,2.83
3.5,2.83
3.5,2.83
3.0,2.83
3.0,2.83
5.0,2.83
3.5,2.83
3.0,2.83
3.0,2.83
4.0,2.83
3.0,2.83
3.0,2.83
4.0,2.83
3.0,2.83
3.0,2.83
4.0,2.83
3.0,2.83
4.0,2.83
3.0,2.83
4.0,2.83
3.5,2.83
3.0,2.83
3.0,2.83
4.0,2.83
3.5,2.83
3.0,2.83
3.5,2.83
3.5,2.83
3.0,2.83
3.0,2.83
3.0,2.83
3.0,2.83
3.5,2.83
3.5,2.83
3.0,2.83
3.5,2.83
3.0,2.83
4.0,2.83
3.0,2.83
3.5,2.83
3.0,2.83
4.0,2.83
3.0,2.83
3.5,2.83
4.0,2.83
3.0,2.83
4.0,2.83
3.0,2.83
3.0,2.83
3.0,2.83
3.5,2.83
3.0,2.83
3.5,2.83
4.0,2.83
3.0,2.83
3.5,2.83
3.0,2.83
3.0,2.83
4.0,2.83
3.0,2.83
4.0,2.83
3.5,2.83
4.5,2.83
3.5,2.83
3.5,2.83
3.5,2.83
3.0,2.83
3.0,2.83
4.0,2.83
4.0,2.83
3.5,2.83
3.0,2.83
3.5,2.83
3.0,2.83
4.5,2.83
3.0,2.83
3.0,2.83
3.5,2.83
4.5,2.83
3.0,2.83
4.0,2.83
3.0,2.83
5.0,2.83
4.0,2.83
3.0,2.83
4.0,2.83
3.5,2.83
3.0,2.83
3.5,2.83
3.5,2.83
3.5,2.83
4.0,2.83
3.0,2.83
4.0,2.83
3.0,2.83
4.0,2.83
3.5,2.83
3.0,2.83
4.0,2.83
4.0,2.83
4.0,2.83
4.0,2.83
3.0,2.83
3.5,2.83
5.0,2.83
4.0,2.83
3.0,2.83
3.0,2.83
4.0,2.83
3.5,2.83
4.0,2.83
4.0,2.83
3.0,2.83
3.0,2.83
4.5,2.83
4.0,2.83
3.0,2.83
3.0,2.83
4.0,2.83
3.0,2.83
4.0,2.83
3.0,2.83
3.5,2.83
4.0,2.83
3.5,2.83
4.0,2.83
3.0,2.83
4.0,2.83
3.5,2.83
4.0,2.83
4.0,2.83
3.0,2.83
3.0,2.83
4.0,2.83
4.0,2.83
4.0,2.83
5.0,2.83
3.5,2.83
4.0,2.83
3.5,2.83
3.5,2.83
3.0,2.83
3.5,2.83
3.0,2.83
3.0,2.83
3.0,2.83
3.5,2.83
3.5,2.83
3.0,2.83
3.0,2.83
3.0,2.83
3.5,2.83
3.0,2.83
3.0,2.83
3.0,2.83
3.0,2.83
3.0,2.83
4.5,2.83
3.5,2.83
4.0,2.83
3.0,2.83
3.5,2.83
3.5,2.83
4.0,2.83
4.0,2.83
4.5,2.83
4.0,2.83
4.5,2.83
4.5,2.83
4.5,2.83
3.0,2.83
5.0,2.83
3.0,2.83
3.0,2.83
4.5,2.83
4.0,2.83
4.5,2.83
4.5,2.83
3.0,2.83
5.0,2.83
3.0,2.83
3.0,2.83
3.5,2.83
4.0,2.83
3.5,2.83
4.5,2.83
3.5,2.83
3.5,2.83
3.5,2.83
3.0,2.83
3.0,2.83
3.0,2.83
3.0,2.83
4.0,2.83
4.0,2.83
4.0,2.83
4.0,2.83
3.0,2.83
3.0,2.83
3.0,2.83
3.0,2.83
3.0,2.83
3.0,2.83
4.0,2.83
4.0,2.83
3.0,2.83
3.0,2.83
3.0,2.83
3.5,2.83
3.5,2.83
3.0,2.83
3.0,2.83
3.0,2.83
3.5,2.83
3.0,2.83
5.0,2.83
5.0,2.83
3.5,2.83
4.0,2.83
3.5,2.83
3.0,2.83
3.0,2.83
3.0,2.83
3.0,2.83
3.0,2.83
4.5,2.83
3.0,2.83
3.5,2.83
3.5,2.83
3.0,2.83
3.5,2.83
4.0,2.83
3.5,2.83
3.5,2.83
4.0,2.83
4.0,2.83
4.5,2.83
3.0,2.83
4.0,2.83
3.0,2.83
3.5,2.83
4.0,2.83
4.0,2.83
4.0,2.83
4.0,2.83
3.5,2.83
3.5,2.83
4.5,2.83
3.0,2.83
3.5,2.83
4.0,2.83
3.5,2.83
3.5,2.83
3.0,2.83
3.0,2.83
3.5,2.83
3.5,2.83
3.0,2.83
3.5,2.83
4.0,2.83
3.0,2.83
4.0,2.83
3.5,2.83
3.5,2.83
4.0,2.83
3.0,2.83
3.5,2.83
3.0,2.83
4.0,2.83
3.5,2.83
3.0,2.83
4.0,2.83
5.0,2.83
3.0,2.83
3.0,2.83
3.5,2.83
4.5,2.83
3.0,2.83
4.0,2.83
3.0,2.83
3.5,2.83
3.0,2.83
3.5,2.83
3.0,2.83
3.0,2.83
3.0,2.83
3.0,2.83
3.5,2.83
4.0,2.83
3.0,2.83
3.5,2.83
3.0,2.83
3.5,2.83
3.0,2.83
3.0,2.83
3.5,2.83
3.5,2.83
3.0,2.83
3.0,2.83
3.5,2.83
3.0,2.83
4.0,2.83
3.0,2.83
3.5,2.83
3.5,2.83
4.0,2.83
4.5,2.83
3.5,2.83
4.0,2.83
4.0,2.83
4.0,2.83
3.0,2.83
3.0,2.83
3.5,2.83
4.0,2.83
3.0,2.83
3.5,2.83
4.0,2.83
3.5,2.83
4.5,2.83
3.0,2.83
3.5,2.83
3.0,2.83
4.0,2.83
3.5,2.83
3.5,2.83
3.0,2.83
3.0,2.83
3.5,2.83
3.5,2.83
3.5,2.83
3.0,2.83
3.5,2.83
3.5,2.83
3.0,2.83
3.0,2.83
3.5,2.83
3.0,2.83
3.0,3.85
4.0,3.85
4.0,3.85
4.0,3.85
5.0,3.85
4.0,3.85
5.0,3.85
3.5,3.85
4.0,3.85
4.0,3.85
3.0,3.85
4.0,3.85
4.0,3.85
4.5,3.85
3.5,3.85
4.0,3.85
4.0,3.85
3.5,3.85
3.5,3.85
3.5,3.85
4.5,3.85
5.0,3.85
4.0,3.85
3.5,3.85
4.0,3.85
5.0,3.85
3.0,3.85
3.0,3.85
4.0,3.85
4.0,3.85
4.0,3.85
4.0,3.85
3.5,3.85
4.0,3.85
3.5,3.85
4.0,3.85
4.0,3.85
3.0,3.85
3.0,3.85
4.0,3.85
4.0,3.85
4.0,3.85
4.0,3.85
4.0,3.85
4.0,3.85
4.0,3.85
4.0,3.85
4.0,3.85
4.0,3.85
5.0,3.85
4.0,3.85
3.0,3.85
5.0,3.85
4.0,3.85
4.0,3.85
4.0,3.85
4.0,3.85
4.0,3.85
4.0,3.85
4.0,3.85
4.0,3.85
4.0,3.85
3.5,3.85
4.0,3.85
4.0,3.85
3.0,3.85
5.0,3.85
4.0,3.85
4.0,3.85
4.0,3.85
4.0,3.85
4.0,3.85
4.5,3.85
5.0,3.85
4.0,3.85
3.5,3.85
4.0,3.85
4.0,3.85
4.0,3.85
4.5,3.85
4.0,3.85
4.0,3.85
4.0,3.85
3.5,3.85
4.0,3.85
4.0,3.85
4.0,3.85
4.0,3.85
4.0,3.85
3.5,3.85
4.0,3.85
4.0,3.85
4.0,3.85
4.0,3.85
4.0,3.85
4.0,3.85
3.5,3.85
3.0,2.76
3.0,2.76
3.0,2.76
3.5,2.76
3.0,2.69
3.0,2.69
4.0,2.69
3.5,2.69
3.0,2.69
3.0,2.69
3.0,2.69
3.0,2.69
3.0,2.69
3.0,2.69
3.0,2.69
4.0,2.69
4.0,2.69
3.0,2.69
3.0,2.69
3.0,2.69
3.0,2.69
3.0,2.69
3.5,2.69
3.0,2.69
3.5,2.69
4.0,2.69
3.0,2.69
3.0,2.69
3.0,2.69
3.0,2.69
3.0,2.69
5.0,2.69
3.0,2.69
4.0,2.69
4.5,2.69
3.5,2.69
3.0,2.69
3.5,2.69
3.5,2.69
4.0,2.69
3.0,2.69
3.0,2.69
4.0,2.69
4.0,2.69
4.0,2.69
3.0,2.69
3.0,2.69
3.0,2.69
3.0,2.69
5.0,2.69
3.0,2.69
4.0,2.69
3.5,2.69
4.0,2.69
3.0,2.69
4.0,2.69
4.0,2.69
3.0,2.69
3.0,2.69
3.5,2.69
4.0,2.69
3.0,2.69
3.0,2.69
3.5,2.69
3.0,2.69
3.0,2.69
3.0,2.69
3.0,2.69
3.5,2.69
4.0,2.69
3.0,2.69
3.5,2.69
3.5,2.69
3.0,2.69
4.5,2.69
