overall_step,Ave Rating
4.0,3.7
4.0,3.7
3.5,3.7
4.5,3.7
3.5,3.59
4.0,3.59
3.5,3.59
3.5,3.59
3.0,3.59
3.5,3.59
4.0,3.59
4.0,3.59
4.0,3.59
4.5,3.59
5.0,3.59
4.0,3.59
4.0,3.59
4.0,3.59
3.5,3.59
4.0,2.65
4.0,2.65
3.0,2.65
4.0,2.65
3.0,2.65
3.5,2.65
3.0,2.65
4.0,2.65
5.0,2.65
3.5,2.65
3.5,2.65
4.0,2.65
4.0,2.65
3.0,2.65
3.0,2.65
3.5,2.65
4.0,2.65
3.0,2.65
3.5,3.8
4.0,3.8
4.0,3.8
4.5,3.8
4.0,3.8
3.5,3.8
3.5,3.8
4.0,3.8
4.0,3.8
3.5,3.8
4.0,3.8
4.0,3.8
4.0,3.8
4.0,3.8
3.5,3.8
4.0,3.8
4.0,3.8
4.0,3.8
4.0,3.8
4.0,3.8
4.0,3.8
4.0,3.8
3.5,3.8
4.0,3.8
4.0,3.8
4.0,3.8
4.0,3.8
3.5,3.8
4.0,3.8
4.0,3.8
4.5,3.8
4.0,3.8
3.5,3.8
4.0,3.8
4.0,3.8
3.5,3.8
4.0,3.8
4.5,3.8
4.0,3.8
3.0,3.8
4.0,3.8
4.5,3.8
4.0,3.8
3.5,3.8
3.5,3.8
5.0,3.8
4.5,3.8
4.0,3.8
4.0,3.8
4.0,3.8
4.0,3.8
3.0,3.8
4.0,3.8
3.5,3.8
3.5,3.8
4.0,3.8
3.5,3.8
3.5,3.8
3.5,3.8
4.0,3.8
3.5,3.8
4.0,3.8
4.0,3.8
4.5,3.8
3.5,3.8
4.5,3.8
4.0,3.65
3.0,3.65
4.0,3.65
4.0,3.65
4.0,3.65
3.5,3.65
4.0,3.65
4.5,3.65
3.5,3.65
3.0,3.65
4.0,3.65
3.5,3.75
4.0,3.75
4.0,3.75
5.0,3.75
4.5,3.75
3.5,3.75
4.0,3.75
3.5,3.75
4.5,3.75
4.0,3.75
4.0,3.75
4.0,3.75
3.5,3.75
4.0,3.75
3.5,3.75
4.0,3.75
4.0,3.75
3.5,3.75
4.0,3.75
4.0,3.75
4.5,3.75
3.5,3.75
4.0,3.75
4.0,3.94
4.0,3.94
4.0,3.94
4.5,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
3.5,3.94
4.0,3.94
4.0,3.94
4.5,3.94
3.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
3.5,3.94
3.5,3.94
4.5,3.94
4.0,3.94
4.0,3.94
4.0,3.94
3.5,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.5,3.94
4.0,3.94
3.5,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
3.5,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.5,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
3.0,3.94
3.5,3.94
4.0,3.94
4.0,3.94
3.5,3.94
3.5,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.5,3.94
4.0,3.94
4.5,3.94
3.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
3.5,3.94
3.5,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
3.5,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
3.0,3.94
4.0,3.94
4.0,3.94
4.5,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.5,3.94
3.0,3.94
4.0,3.94
4.0,3.94
3.0,3.94
4.5,3.94
3.5,3.94
4.0,3.94
4.0,3.94
4.5,3.94
4.0,3.94
3.5,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
3.5,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
3.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
3.0,3.94
3.5,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.5,3.94
3.5,3.94
4.0,3.94
4.0,3.94
4.0,3.94
3.5,3.94
3.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
3.0,3.94
4.0,3.94
3.5,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
3.5,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
3.0,3.94
4.0,3.94
4.5,3.94
4.0,3.94
4.0,3.94
4.0,3.94
3.5,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
3.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
3.5,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.5,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
3.5,3.94
4.0,3.94
4.0,3.94
3.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
3.0,3.94
4.0,3.94
4.5,3.94
4.0,3.94
3.0,3.94
3.5,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.5,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.5,3.94
4.0,3.94
4.5,3.94
4.0,3.94
4.5,3.94
4.0,3.94
4.0,3.94
3.5,3.94
4.5,3.94
4.0,3.94
4.0,3.94
4.5,3.94
4.0,3.94
4.0,3.94
4.5,3.94
4.0,3.94
4.0,3.94
3.0,3.94
4.0,3.94
3.5,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
3.5,3.94
3.5,3.94
4.0,3.94
4.0,3.94
4.0,3.94
3.0,3.94
3.5,3.94
4.0,3.94
4.0,3.94
3.5,3.94
4.5,3.94
4.0,3.94
4.0,3.94
4.5,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.5,3.94
4.0,3.94
3.5,3.94
3.5,3.94
4.0,3.94
3.5,3.94
4.0,3.94
3.5,3.94
4.5,3.94
4.5,3.94
4.0,3.94
4.0,3.94
3.5,3.94
4.0,3.94
4.0,3.94
3.5,3.94
4.0,3.94
4.0,3.94
4.0,3.94
3.0,3.94
3.5,3.94
4.0,3.94
4.0,3.94
4.0,3.94
3.5,3.94
4.0,3.94
3.0,3.94
3.5,3.94
4.0,3.94
3.5,3.94
4.0,3.94
4.0,3.94
3.5,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
5.0,3.94
3.5,3.94
4.0,3.94
3.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
3.5,3.94
4.5,3.94
4.0,3.94
4.5,3.94
4.0,3.94
4.5,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.5,3.94
3.5,3.94
3.5,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.5,3.94
3.5,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
3.5,3.94
4.0,3.94
4.5,3.94
4.5,3.94
4.0,3.94
4.0,3.94
3.0,3.94
3.5,3.94
3.5,3.94
3.5,3.94
5.0,3.94
4.0,3.94
4.0,3.94
4.5,3.94
3.5,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.5,3.94
4.0,3.94
4.0,3.94
3.5,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
3.0,3.94
4.5,3.94
3.5,3.94
3.5,3.94
3.5,3.94
4.0,3.94
4.5,3.94
3.5,3.94
3.5,3.94
3.0,3.94
4.0,3.94
4.5,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.5,3.94
4.0,3.94
3.5,3.94
3.5,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
3.5,3.94
3.5,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
3.0,3.94
3.0,3.94
3.5,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.5,3.94
3.5,3.94
4.5,3.94
4.0,3.94
4.0,3.94
3.5,3.94
4.0,3.94
4.0,3.94
4.5,3.94
4.5,3.94
4.0,3.94
4.0,3.94
3.5,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.5,3.94
3.5,3.94
4.0,3.94
3.0,3.94
3.5,3.94
4.0,3.94
3.0,3.94
4.0,3.94
3.5,3.94
3.5,3.94
4.5,3.94
4.5,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
3.5,3.94
3.5,3.94
3.5,3.94
4.0,3.94
3.0,3.94
4.5,3.94
4.0,3.94
4.0,3.94
5.0,3.94
4.5,3.94
3.5,3.94
4.0,3.94
4.5,3.94
4.0,3.94
3.0,3.94
3.5,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
3.0,3.94
4.0,3.94
4.0,3.94
3.5,3.94
3.5,3.94
4.0,3.94
4.0,3.94
4.0,3.94
3.0,3.94
4.0,3.94
3.5,3.94
4.5,3.94
4.0,3.94
4.0,3.94
3.5,3.94
4.0,3.94
3.5,3.94
3.5,3.94
3.5,3.94
4.5,3.94
4.5,3.94
3.5,3.94
4.0,3.94
3.5,3.94
3.0,3.94
4.5,3.94
4.0,3.94
3.0,3.94
4.0,3.94
4.5,3.94
4.5,3.94
5.0,3.94
3.5,3.94
3.0,3.94
4.0,3.94
4.5,3.94
4.0,3.94
3.5,3.94
4.0,3.94
3.0,3.94
4.0,3.94
4.5,3.94
4.0,3.94
4.0,3.94
3.5,3.94
4.5,3.94
4.5,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.5,3.94
3.5,3.94
5.0,3.94
4.5,3.94
3.5,3.94
4.5,3.94
4.5,3.94
4.0,3.94
4.0,3.94
3.5,3.94
4.0,3.94
4.0,3.94
4.5,3.94
3.0,3.94
4.0,3.94
4.0,3.94
4.5,3.94
3.5,3.94
4.0,3.94
4.0,3.94
3.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.5,3.94
4.5,3.94
3.5,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
3.5,3.94
4.0,3.94
4.0,3.94
4.5,3.94
4.5,3.94
4.5,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
3.5,3.94
3.0,3.72
3.0,3.72
4.0,3.72
4.0,3.72
3.0,3.72
4.0,3.72
4.0,3.72
4.0,3.72
4.0,3.72
4.0,3.72
4.0,3.72
4.0,3.72
3.5,3.72
4.0,3.72
4.0,3.72
4.0,3.72
4.0,3.72
4.0,3.72
3.5,3.72
4.0,3.72
4.0,3.72
4.0,3.72
3.5,3.72
3.0,3.72
4.0,3.72
3.0,3.72
4.0,3.72
4.0,3.72
4.0,3.72
4.0,3.72
4.0,3.72
4.0,3.72
4.0,3.72
4.0,3.72
4.0,3.72
4.0,3.72
4.0,3.72
4.0,3.72
4.0,3.72
3.5,3.72
3.0,3.72
4.0,3.72
4.0,3.72
4.0,3.72
4.0,3.72
3.5,3.72
4.0,3.72
3.5,3.72
4.0,3.72
4.0,3.72
3.5,3.72
4.0,3.72
4.5,3.72
5.0,3.72
4.5,3.72
4.0,3.72
4.0,3.72
4.0,3.72
4.5,4.04
4.0,4.04
5.0,4.04
4.0,4.04
4.0,4.04
4.0,4.04
3.0,4.04
4.5,4.04
4.5,4.04
3.5,4.04
4.0,4.04
4.0,4.04
4.0,4.04
4.0,4.04
4.0,4.04
4.0,4.04
5.0,4.04
4.5,4.04
3.5,4.04
5.0,4.04
4.5,4.04
4.0,4.04
4.5,4.04
4.5,4.04
4.0,4.04
3.0,4.04
3.5,4.04
3.5,4.04
3.5,4.04
4.0,4.04
4.0,4.04
4.5,4.04
4.5,4.04
4.0,4.04
3.5,3.58
3.0,3.58
4.0,3.58
4.0,3.58
4.0,3.58
3.5,3.58
4.5,3.58
3.5,3.58
3.5,3.58
3.0,3.58
3.0,3.58
3.0,3.58
4.0,3.58
4.0,3.95
3.0,3.95
5.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
3.5,3.95
4.0,3.95
3.5,3.95
4.0,3.95
4.0,3.95
4.0,3.95
5.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
3.0,3.95
4.0,3.95
4.0,3.95
4.0,3.95
3.5,3.72
3.0,3.72
3.0,3.72
4.5,3.72
4.0,3.72
4.0,3.72
3.5,3.72
4.0,3.72
4.0,3.72
4.0,3.72
4.0,3.72
4.0,3.72
4.5,3.72
4.0,3.72
4.0,3.72
3.5,3.98
4.0,3.98
4.0,3.98
4.0,3.98
3.5,3.98
4.5,3.98
5.0,3.98
5.0,3.98
4.0,3.98
5.0,3.98
3.5,3.98
4.0,3.98
4.0,3.98
3.5,3.98
4.0,3.98
3.5,3.98
4.0,3.98
4.5,3.98
4.0,3.98
4.0,3.63
3.5,3.63
3.0,3.63
3.5,3.63
4.0,3.63
4.0,3.63
4.0,3.63
4.0,3.63
4.0,3.63
4.0,3.63
3.5,3.63
3.5,3.63
4.0,3.63
4.0,3.63
4.0,3.63
3.0,3.63
3.0,3.63
4.0,3.63
3.0,3.63
3.5,3.63
4.0,3.63
4.0,3.63
4.0,3.63
3.0,3.63
3.0,3.63
3.5,3.63
4.0,3.63
3.0,3.63
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.5,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.5,4.14
4.0,4.14
4.0,4.14
3.5,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
5.0,4.14
3.5,4.14
4.0,4.14
3.0,4.14
4.0,4.14
4.0,4.14
4.5,4.14
3.5,4.14
4.5,4.14
4.5,4.14
4.0,4.14
4.5,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.5,4.14
4.5,4.14
5.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
5.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
5.0,4.14
4.0,4.14
4.0,4.14
3.5,4.14
5.0,4.14
4.0,4.14
4.5,4.14
4.0,4.14
5.0,4.14
3.5,4.14
5.0,4.14
4.5,4.14
5.0,4.14
4.5,4.14
4.0,4.14
4.5,4.14
4.0,4.14
4.0,4.14
4.5,4.14
5.0,4.14
5.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
5.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.5,4.14
4.0,4.14
4.0,4.14
4.5,4.14
4.0,4.14
5.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.5,4.14
5.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.5,4.14
4.5,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.5,4.14
4.0,4.14
4.0,4.14
5.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.5,4.14
3.5,4.14
4.0,4.14
4.0,4.14
4.5,4.14
4.0,4.14
4.5,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.5,4.14
4.5,4.14
4.0,4.14
4.0,4.14
5.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
5.0,4.14
4.0,4.14
4.5,4.14
4.0,4.14
5.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.5,4.14
4.0,4.14
4.0,4.14
4.5,4.14
5.0,4.14
4.0,4.14
5.0,4.14
4.5,4.14
4.0,4.14
4.0,4.14
3.5,4.14
5.0,4.14
4.5,4.14
4.0,4.14
5.0,4.14
4.0,4.14
4.0,4.14
5.0,4.14
3.5,4.14
4.5,4.14
5.0,4.14
4.0,4.14
3.5,4.14
4.5,4.14
4.5,4.14
5.0,4.14
4.0,4.14
4.0,4.14
5.0,4.14
4.0,4.14
5.0,4.14
5.0,4.14
4.0,4.14
4.0,4.14
4.5,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.5,4.14
4.0,4.14
4.5,4.14
5.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.5,4.14
4.0,4.14
4.0,4.14
3.5,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.5,4.14
4.0,4.14
3.5,4.14
4.0,4.14
4.0,4.14
3.5,4.14
4.5,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.5,4.14
3.5,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
3.5,4.14
4.0,4.14
4.5,4.14
3.5,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.5,4.14
3.5,4.14
4.0,4.14
4.5,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.5,4.14
4.5,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.5,4.14
4.5,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.0,4.14
4.5,4.14
4.5,4.14
4.0,4.14
4.0,3.37
4.0,3.37
3.0,3.37
4.0,3.37
3.5,3.37
3.5,3.37
3.0,3.37
3.0,3.37
4.0,3.37
4.0,3.37
3.5,3.37
3.0,3.37
3.0,3.37
4.0,3.37
3.0,3.37
4.0,3.37
4.5,3.37
4.0,3.37
3.5,3.37
4.0,3.37
4.0,3.37
3.0,3.37
3.0,3.37
3.5,3.37
3.0,3.37
3.0,3.37
3.0,3.37
3.5,3.37
3.5,3.37
3.5,3.37
4.0,3.37
3.5,3.37
3.5,3.37
3.5,3.37
3.0,3.37
3.0,3.37
3.0,3.37
3.0,3.37
3.0,3.37
3.0,3.37
3.0,3.37
3.5,3.37
3.0,3.37
3.5,3.37
3.5,3.37
3.0,3.37
3.0,3.37
3.0,3.37
4.0,3.37
3.5,3.37
3.0,3.37
3.0,3.37
3.5,3.37
4.0,3.37
3.5,3.37
3.5,3.37
4.0,3.37
4.0,3.64
4.0,3.64
5.0,3.64
3.0,3.64
3.0,3.64
3.0,3.64
4.0,3.64
4.0,3.64
4.0,3.64
3.5,3.64
4.0,3.64
4.0,3.64
4.0,3.83
3.0,3.83
4.0,3.83
4.0,3.83
4.5,3.83
4.0,3.83
4.0,3.83
4.0,3.83
4.0,3.83
3.0,3.83
4.0,3.83
4.0,3.83
3.5,3.83
4.0,3.83
3.5,3.85
4.0,3.85
4.0,3.85
4.0,3.85
3.5,3.85
3.0,3.85
3.5,3.58
4.0,3.58
4.0,3.58
4.0,3.58
4.0,3.58
3.0,3.58
3.5,3.58
4.0,3.58
3.5,3.58
4.0,3.58
3.5,3.58
3.5,3.58
3.5,3.58
3.0,3.58
4.0,3.58
4.5,3.58
4.0,3.58
3.5,3.58
4.0,3.58
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
5.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
3.5,3.94
4.0,3.94
4.0,3.94
3.5,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
3.5,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.0,3.94
4.5,3.94
3.0,3.94
4.5,3.94
3.0,3.94
4.0,3.94
5.0,3.94
4.0,3.94
4.5,3.94
3.5,3.94
4.0,3.94
4.5,3.64
4.0,3.64
4.5,3.64
4.0,3.64
3.0,3.64
3.5,3.64
4.0,3.64
3.5,3.64
3.5,3.64
3.5,3.64
4.0,3.64
4.0,3.64
3.0,3.64
4.5,3.64
3.0,3.64
4.0,3.64
4.0,3.64
4.0,3.64
4.5,3.64
4.0,3.64
3.0,3.64
4.5,3.64
3.5,3.64
3.5,3.64
3.5,3.64
4.5,3.64
4.0,3.64
4.5,3.64
4.0,3.64
3.5,3.64
3.0,3.64
4.0,3.64
4.0,3.64
3.0,3.64
4.5,3.64
3.5,3.64
4.0,3.64
4.5,3.64
4.0,3.64
3.0,3.64
3.5,3.64
4.0,3.64
3.5,3.64
3.5,3.64
4.0,3.64
4.5,3.64
3.5,3.64
4.0,3.64
4.0,3.64
4.0,3.64
4.5,3.64
3.0,3.64
3.5,3.64
3.5,3.64
4.0,3.64
4.5,3.64
4.0,3.64
3.5,3.64
4.0,3.64
4.0,3.64
4.0,3.64
4.5,3.64
4.0,3.64
3.5,3.64
4.0,3.64
4.0,3.64
3.0,3.64
4.5,3.64
4.0,3.64
4.0,3.64
4.0,3.64
3.5,3.64
5.0,3.64
4.0,3.64
4.0,3.64
3.5,3.64
3.5,3.64
4.0,3.64
4.0,3.64
4.0,3.64
4.0,3.64
3.0,3.64
3.0,3.64
4.5,3.64
4.0,3.64
3.0,3.64
3.5,3.64
3.5,3.64
4.0,3.64
3.0,3.64
3.0,3.64
4.0,3.64
3.0,3.64
4.5,3.64
3.0,3.64
4.0,3.64
4.0,3.64
3.0,3.64
3.5,3.64
4.0,3.64
4.0,3.64
4.5,3.64
5.0,3.64
4.0,3.64
4.5,3.64
4.5,3.64
4.0,3.64
3.5,3.64
3.5,3.64
4.5,3.64
3.5,3.64
4.0,3.64
4.0,3.64
4.5,3.64
4.0,3.64
4.0,3.52
4.0,3.52
3.5,3.52
3.0,3.52
3.0,3.52
3.0,3.52
4.0,3.52
4.0,3.52
3.0,3.52
4.0,3.52
3.5,3.52
3.0,3.52
3.0,3.52
3.0,3.52
3.5,3.52
4.0,3.52
4.0,3.52
4.0,3.52
4.0,3.52
3.5,3.52
3.0,3.88
4.0,3.88
4.0,3.88
4.0,3.88
4.0,3.88
3.5,3.88
4.0,3.88
4.0,3.88
3.0,3.88
3.5,3.88
4.0,3.88
4.0,3.88
4.0,3.88
3.5,3.88
4.5,3.88
4.0,3.88
4.0,3.88
4.0,3.88
4.0,3.88
4.0,3.88
3.0,3.88
4.0,3.88
4.0,3.88
4.0,3.88
4.0,3.88
3.0,3.88
4.0,3.88
4.0,3.88
4.5,3.88
4.0,3.88
4.0,3.88
3.5,3.88
4.0,3.88
4.0,3.88
4.0,3.88
3.5,3.88
4.0,3.88
4.0,3.88
4.5,3.88
3.5,3.88
4.0,3.88
4.0,3.88
3.5,3.88
4.0,3.88
4.0,3.88
4.5,3.88
4.0,3.88
4.0,3.88
4.0,3.88
4.0,3.88
3.5,3.88
4.0,3.88
4.0,3.88
3.5,3.88
4.0,3.88
3.5,3.88
4.0,3.88
3.5,3.88
3.5,3.88
4.0,3.88
3.5,3.88
3.5,3.88
4.5,3.88
4.0,3.88
4.0,3.88
4.0,3.88
5.0,3.88
5.0,3.88
4.5,3.88
3.5,3.88
4.0,3.88
4.0,3.88
4.0,3.88
4.0,3.88
4.0,3.88
4.0,3.88
4.0,3.88
4.0,3.88
4.0,3.88
4.0,3.66
3.0,3.66
4.5,3.66
3.0,3.66
3.5,3.66
4.5,3.66
3.0,3.66
3.5,3.66
3.5,3.66
3.5,3.66
3.5,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
5.0,3.89
4.0,3.89
3.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
3.5,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.5,3.89
4.0,3.89
3.0,3.89
4.0,3.89
3.5,3.89
4.0,3.89
3.0,3.89
4.0,3.89
3.5,3.89
4.0,3.89
4.0,3.89
3.5,3.89
3.5,3.89
4.0,3.89
4.0,3.89
4.0,3.89
4.0,3.89
3.5,3.89
4.5,3.89
4.0,3.89
4.0,3.89
3.5,3.89
4.0,3.89
4.0,3.89
4.0,3.89
3.5,3.89
3.5,3.89
4.5,4.08
4.0,4.08
4.0,4.08
4.0,4.08
4.5,4.08
4.0,4.08
4.0,4.08
4.0,4.08
4.0,4.08
5.0,4.08
3.0,3.74
4.0,3.74
4.0,3.74
3.5,3.74
4.0,3.74
3.0,3.74
4.0,3.74
4.0,3.74
3.5,3.74
3.0,3.74
4.0,3.74
4.0,3.74
4.0,3.74
4.0,3.74
4.0,3.74
4.5,3.74
4.0,3.74
4.0,3.74
4.0,3.74
4.0,3.74
4.0,3.74
4.0,3.74
4.0,3.74
4.0,3.96
4.0,3.96
3.5,3.96
3.0,3.96
4.0,3.96
4.0,3.96
4.0,3.96
5.0,3.96
4.5,3.96
4.0,3.96
4.0,3.96
4.0,3.96
4.0,3.96
3.5,3.96
3.5,3.96
4.5,3.96
3.5,3.96
4.5,3.96
4.5,3.96
4.5,3.96
4.0,3.96
4.5,3.96
5.0,3.96
4.0,3.96
4.0,3.96
3.5,3.96
3.5,3.96
4.0,3.96
4.5,3.96
3.5,3.96
4.5,3.96
4.0,3.96
4.0,3.96
4.0,3.96
4.5,3.96
3.5,3.96
4.5,3.96
4.5,3.96
3.5,3.96
3.5,3.96
4.5,3.96
4.5,3.96
5.0,3.96
4.0,3.96
3.5,3.96
4.5,3.96
4.0,3.96
4.0,3.96
4.0,3.96
4.0,3.79
4.0,3.79
3.5,3.79
4.0,3.79
4.0,3.79
4.0,3.79
4.0,3.79
4.5,3.79
4.0,3.79
3.5,3.79
4.0,3.79
4.5,3.79
4.0,3.79
4.5,3.79
5.0,3.79
3.5,3.79
4.0,3.79
4.0,3.79
4.5,3.79
4.0,3.79
4.5,3.79
4.0,3.79
4.0,3.79
3.0,3.79
3.5,3.79
4.5,3.79
4.0,3.79
3.5,3.79
3.5,3.79
3.5,3.79
3.5,3.79
5.0,3.79
4.0,3.79
4.0,3.79
5.0,3.79
4.0,3.79
4.0,3.79
3.5,3.79
4.5,3.79
4.0,3.79
4.0,3.79
4.0,3.79
3.5,3.79
3.5,3.79
3.0,3.79
4.0,3.79
4.0,3.79
4.0,3.79
4.0,3.79
4.5,3.79
3.5,3.79
